Generating synthetic binary valued data ... 
Generating synthetic  binary valued data took:  19.521117687225342
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
0.899155159  0.8883918055   0.20212      0.19731      20606.28     81898.51  
Using  0.05 of training data
Factorizing with max_iteration = 16000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  False
Random start? True
k1 samples =  64  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
    0         2.02      1.407      0.4949      1.41      0.497      3.1623     4.2271     0.099      0.0868    17375.96   3475.72    -3777.0   -3721.382    55.588     1.4319  
    5        116.35     1.4108     0.4976     1.4043     0.493      3.1623     4.2271     2.0861     1.8198    17449.78   3487.56    -3766.0   -3719.684    46.371     0.0058  
    10       241.21     1.4161     0.5013     1.4003     0.4902     3.1623     4.2271     3.6203     3.1858    17705.32   3550.86    -3764.0   -3724.071    39.958     0.0077  
    20       387.49     1.4183     0.5029     1.4094     0.4966     3.1623    65.0618     6.0403     4.9995    18192.25   3626.09    -3761.0   -3729.512    31.859     0.0208  
    50       599.89     1.2342     0.3808     1.1879     0.3528     3.1623    125.3257   14.7992    12.5929    16505.85   3189.88    -3681.0   -3641.726    39.427     0.1398  
   100       872.28     1.1204     0.3138     1.1139     0.3102     2.9671    668.4833   12.5992    18.2328    15825.95   3121.91    -3661.0   -3624.699    35.894     0.1453  
   200      1271.35     1.0686     0.2855     1.0454     0.2732     2.5669    808.1682   10.0038    16.8234    13452.54   2513.45    -3421.0   -3392.839    27.944     0.0031  
   300      1693.87     1.0261     0.2632     0.9778     0.239      2.6576   2278.2172    8.3999    10.8938    13330.11   2366.86    -3346.0   -3324.672    21.373     0.0026  
   400      2119.44     1.047      0.274      1.002      0.251      2.5665    36.9999     7.1477     9.4067    13604.46   2347.96    -3334.0   -3314.221    19.829     0.0024  
   500      2544.13     1.0333     0.2669     0.9389     0.2204     1.9194     1.0273     6.4407     9.8259    13127.11   2184.43    -3298.0   -3279.686    18.165     0.0013  
   600      2970.11     1.0189     0.2596     0.8827     0.1948     1.6354     2.4872     6.0598     9.447     13008.81   2033.97    -3266.0    -3249.39    16.827     0.0004  
   700      3398.73     1.0223     0.2613     0.808      0.1632     1.5157     2.5462     4.9982     9.0978    13135.21    1860.5    -3213.0   -3196.305    16.412     0.0006  
   800      3830.97     1.0069     0.2534     0.7424     0.1378     1.6049     4.746      4.7066     8.8956    13203.12   1677.41    -3157.0   -3140.138    16.535     0.0004  
   900      4263.55     1.0088     0.2544     0.6899     0.119      1.136      0.0686     4.0514     8.6143    13436.79   1526.07    -3117.0   -3100.873    16.577     0.0002  
