Generating synthetic count valued data ... 
Generating synthetic  count valued data took:  16.755444049835205
max_count =  52  min count =  0
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
2.6464995749 2.6289161265   1.51876      1.50536     163417.29    651123.47  
Using  0.25 of training data
Factorizing with max_iteration = 16000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  False
Random start? True
k1 samples =  64  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
    0         2.36     10.4207     6.6661    10.3663     6.6139     3.1623     0.2692     2.6013     1.8708   176470.48  175474.41  -328544.0  -328484.794   59.22      0.0065  
    5        238.54    10.4276     6.6676    10.3707     6.6137     3.1623     0.3933    21.1502    17.9633   177340.46  176371.83  -327774.0  -327721.906   51.918     0.0024  
    10       494.89    10.4345     6.6728    10.3747     6.6144     3.1623     0.3933     43.24     38.4338   176577.25  174908.52  -326165.0  -326119.162   46.19      0.0003  
    20       783.71    10.4409     6.6631    10.3624     6.5895     3.1623     0.4025    123.9745   104.3352  174574.05  172441.19  -320749.0  -320709.849   39.25      0.0002  
    50      1154.04    10.0271     6.2293     9.8593     6.1075     3.1623     0.4025    723.252    463.7799  157085.55  153375.24  -259666.0  -259610.393   55.224     0.0002  
   100      1624.69      6.2       3.7883     6.0205     3.6676     3.1476     0.2142   1555.9964  1180.8469   76453.88   73622.09   -83501.0  -83451.535   49.147     0.0005  
   200      2225.52     4.5692     2.766      4.3419     2.6359     2.7988     0.1238    290.6166   472.3501   54994.09   52908.94   -61338.0  -61292.275   45.817     0.0003  
   300       2896.8     4.1805     2.6028     3.914      2.4375      2.0       0.1005    156.7919   484.5471   51796.68   49294.15   -58733.0  -58689.41    43.312     0.0001  
   400      3567.83     3.9569     2.4286     3.6689     2.2534     1.5892     0.0801    139.6009   457.847    49007.07   46439.0    -56026.0  -55983.866   41.802     0.0001  
   500      4240.42     3.7709     2.2864     3.497      2.1276     1.4806     0.0685    116.7661   465.2654   46986.59   44653.75   -53952.0  -53910.398   41.126     0.0001  
   600      4912.23     3.7025     2.2446     3.429      2.0762     1.4126     0.0602    102.1811   470.3454   46256.14   43827.12   -53232.0  -53191.329   40.297      0.0    
   700      5582.48     3.6614     2.2254     3.3784     2.0422     1.1268     0.0541    96.6036    470.9777   45846.79   43406.19   -52800.0  -52759.055   40.76       0.0    
   800      6250.77     3.6104     2.1907     3.3147     2.0005     1.1135     0.0504    86.4269    473.668    45271.56   42720.02   -52152.0  -52111.031   40.919      0.0    
   900      6919.81     3.5872     2.1754     3.2937     1.984      1.1178     0.046     86.8038    473.0915   45101.56   42571.54   -51966.0  -51926.044   40.429      0.0    
   1000      7588.9     3.5566     2.1519     3.2516     1.949      0.8094     0.042      77.925    478.6599   44669.53   42033.23   -51431.0  -51390.683   39.975      0.0    
   1100     8257.79     3.5334     2.128      3.2232     1.9189     0.7134     0.0413    74.2425    477.4139   44320.46   41665.98   -50891.0  -50850.577   40.045      0.0    
   1200     8924.42     3.5174     2.1197     3.206      1.9159     0.923      0.0372    81.8828    477.2301   44256.11   41646.11   -51016.0  -50976.435   39.71       0.0    
   1300     9591.04     3.4915     2.0946     3.1671     1.8786     1.2051     0.0367    79.5366    479.4166   43946.09   41260.93   -50502.0  -50463.583   38.811      0.0    
   1400     10257.4     3.4897     2.0964     3.1666     1.8751     0.7876     0.0342    74.8441    479.1736   43775.23   41137.57   -50416.0  -50376.759   39.467      0.0    
   1500     10923.64    3.4605     2.0718     3.1338     1.8518     1.0851     0.0324    76.3826    475.0641   43560.22   40882.38   -50058.0  -50019.698   38.38       0.0    
   1600     11590.43    3.4298     2.0504     3.1113     1.8412     1.0963     0.0311    73.4206     480.1     43463.06   40795.94   -49981.0  -49942.898   38.438      0.0    
   1700     12256.06    3.4234     2.0527     3.0981     1.8314     0.7511     0.0305    66.4956    479.9385   43323.2    40664.7    -49870.0  -49831.796   38.059      0.0    
   1800     12920.94    3.4155     2.0386     3.0805     1.8069     0.8352     0.0286    72.6122    471.1541   43254.89   40500.5    -49734.0  -49696.851   37.047      0.0    
   1900     13583.72    3.4334     2.0643     3.0906     1.8248     0.8617     0.029     80.8332    495.1164   43306.4    40652.49   -49813.0  -49775.581   37.335      0.0    
   2000     14247.25    3.4097     2.0386     3.0598     1.7948     0.8719     0.0271    72.5555    488.575    43045.43   40334.6    -49477.0  -49439.814   36.884      0.0    
   2100     14912.42    3.3858     2.0223     3.0374     1.7778     0.6532     0.0261    77.6117    491.1363   42867.59   40141.68   -49321.0  -49284.068   36.619      0.0    
   2200     15575.07    3.3657     2.0078     3.0207     1.7644     0.7541     0.0252    71.5653    485.493    42676.3    39987.6    -49138.0  -49101.203   36.761      0.0    
   2300     16237.43    3.3647     2.0178     3.0176     1.7773     0.5379     0.0245    75.2703    489.2696   42792.66   40082.24   -49275.0  -49237.865   37.254      0.0    
   2400     16897.64    3.3728     2.014      3.0117     1.768      0.801      0.0241    74.6997    487.4775   42799.35   39990.53   -49120.0  -49083.421   36.833      0.0    
   2500     17559.48    3.3625     2.0127     3.0122     1.7687     0.5743     0.0232     71.998    495.5839   42719.9    39937.52   -49084.0  -49046.256   37.467      0.0    
   2600     18219.74    3.349      1.9974     2.9742     1.7394     0.7853     0.0241    70.3768    489.7345   42618.75   39728.72   -48858.0  -48821.381   36.985      0.0    
   2700     18879.37    3.3469     1.9929     2.9711     1.7356     0.7249     0.023     73.6463    488.784    42542.15   39690.4    -48749.0  -48711.613   37.015      0.0    
