Generating synthetic count valued data ... 
Generating synthetic  count valued data took:  26.99031114578247
max_count =  55  min count =  0
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
2.6157905115 2.6387724419   1.50604       1.5161     159676.27    635690.02  
Using  0.05 of training data
Factorizing with max_iteration = 12000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  True
Random start? True
k1 samples =  32  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
    0         5.02      8.9693     6.6522     8.8144     6.5462     3.1623     0.0031     0.1571   1091.6428   68215.37   13639.93   -15548.0  -15490.879   56.791     0.1958  
    5        145.67     8.6583     6.9016     8.5179     6.793      3.1623     0.0041     2.2158   4392.2719   67409.74   13498.18   -14963.0  -14916.427   46.931     0.0285  
    10       275.78     8.6351     7.0388     8.4943     6.9362     3.1623     0.0056     3.9697    5956.531   67462.64   13512.38   -14934.0  -14892.985   40.657     0.0046  
    20       438.11     8.9473     7.7317     8.8514     7.6372     3.1623     0.0103     7.598    21505.3363  68310.34   13697.54   -14955.0  -14921.484   33.713     0.0015  
    50       700.74    10.9928     9.8452    10.9444     9.8218     3.1623     0.0263    16.5112   60556.6599  68622.51   13755.51   -14910.0  -14895.698   14.115     0.0016  
   100      1055.45     8.5557     7.7926     8.446      7.7156     3.1316     0.0309     6.1693    114.1999   63300.19   12692.49   -13724.0  -13710.909   13.075     0.0017  
   200      1608.58     6.752      5.8135     6.6277     5.7242     3.0477     0.0172     4.1397   2764197.8682  59809.45   11980.98   -12978.0  -12963.118   14.81      0.0012  
   300      2153.26     6.3423     5.5553     6.2648     5.4976     2.5373     0.0161     3.745    43756.8844  58634.88   11757.16   -12767.0  -12752.081   14.964     0.0001  
   400      2649.28     6.1859     5.3284     6.0909     5.2612     2.0733     0.0159     3.1626   126777.2326  58377.56   11703.95   -12695.0  -12678.882   15.922     0.0001  
   500      3149.37     6.0966     5.1464     6.0191     5.093      1.8448     0.0159     3.5108   142259.3861  57873.51   11597.38   -12591.0  -12574.28    16.384     0.0001  
   600      3671.32     5.9167     4.9981     5.8625     4.9478     1.4685     0.0155     3.4183   2603399522.8418  57735.78   11586.75   -12587.0  -12570.538   16.498      0.0    
   700      4275.82     6.0273     5.0721     5.9545      4.99      1.4082     0.0153     3.0513   47711845244.2306  57811.29   11597.22   -12580.0  -12564.17    16.032      0.0    
   800      4787.84     5.9464     4.966      5.8805     4.9022     1.0467     0.0153     2.5853   152664187237.9444  57707.18   11583.52   -12568.0  -12551.05    16.989      0.0    
   900      5356.72     5.9084     4.9262     5.8175     4.8352     0.8845     0.0152     2.4307   161462997704.3786  57785.66   11597.96   -12581.0  -12564.002   17.175      0.0    
   1000     5869.85     6.011      5.0084     5.9307     4.939      0.948      0.0153     2.1301   178297575791.8534  57911.39   11615.4    -12615.0  -12598.536   16.892      0.0    
   1100     6418.72     6.0036     4.979      5.9355     4.9172     0.7755     0.0152     2.0105   199399705374.7033  57931.06   11627.04   -12610.0  -12592.785   17.246      0.0    
   1200     6933.02     5.9872     4.9456     5.9466     4.9136     0.6542     0.0152     1.8799   130034489738.0183  57980.15   11632.65   -12598.0  -12580.52    17.727      0.0    
   1300     7459.82     5.9837     4.9384     5.9278     4.8884     0.6759     0.015      1.7765   201866482458.1896  58023.84   11647.65   -12617.0  -12599.043   17.501      0.0    
   1400      8009.9     6.0769     5.0303     6.0212     4.9724     0.7609     0.0145     1.9066   775646341871.9302  58101.1    11653.06   -12646.0  -12628.621   16.912     0.0002  
   1500     8533.91     6.0953     5.0284     6.0391     4.9864     0.9924     0.0142     1.7305   394869629583.1787  58107.79   11659.21   -12646.0  -12628.375   17.34       0.0    
   1600     9077.96     6.1235     5.037      6.0437     4.9744     0.6201     0.0138     1.5303   117476718772.5008  58130.28   11665.34   -12633.0  -12615.25    17.282      0.0    
   1700      9683.7     6.1792     5.0955      6.1       5.0288     0.8668     0.0134     1.4892   173680494501.0908  58219.01   11671.5    -12647.0  -12628.714   17.845      0.0    
   1800     10254.87    6.1788     5.0782     6.115      5.0066     0.6012     0.0131     1.7512   399165159070.2408  58272.26   11688.67   -12645.0  -12627.579   17.306      0.0    
   1900     10798.75    6.141      5.064      6.0739     5.0136     0.7472     0.0128     1.6616   209371157742.2048  58274.36   11690.38   -12655.0  -12637.672   17.075      0.0    
   2000     11352.43    6.2337     5.1241     6.1691     5.0526     0.5905     0.0125     1.3068   458108038252.9521  58311.76   11700.98   -12683.0  -12665.154   17.391      0.0    
   2100     11869.39    6.3226     5.1849     6.2274     5.1002     0.8324     0.0123     1.4627   298683330529.7386  58315.33   11700.09   -12680.0  -12662.508   17.674      0.0    
   2200     12383.81    6.263      5.1314     6.1674     5.0694     0.8146     0.0122     1.6135   373954858075.8662  58348.32   11713.0    -12667.0  -12649.164   17.497      0.0    
   2300     12892.98    6.2831     5.1648     6.2066     5.0922     0.8043     0.012      1.5067   126619348704.3934  58375.34   11706.05   -12696.0  -12679.02    17.356      0.0    
   2400     13434.33    6.236      5.1229     6.1932     5.0862     0.7139     0.012      1.4586   870464114866.2457  58404.0    11724.15   -12685.0  -12667.62    17.056      0.0    
   2500     13938.65    6.3152      5.2       6.2459     5.1502     0.6758     0.0118     1.4669   233292639737.7875  58426.7    11728.47   -12698.0  -12680.808   17.333      0.0    
   2600     14415.1     6.2554     5.142      6.1899     5.0928     0.6106     0.0118     1.5535   998066495799.1448  58447.38   11728.95   -12702.0  -12683.995   17.613      0.0    
   2700     14917.14    6.3171     5.2053     6.2663     5.1806     0.6196     0.0117     1.5131   853085856719.7041  58447.35   11731.02   -12683.0  -12665.372   17.459      0.0    
   2800     15412.22    6.3343     5.2131      6.3       5.1766     0.6891     0.0116     1.5084   110984056131.9287  58459.85   11727.61   -12710.0  -12692.848   17.606      0.0    
   2900     15946.94    6.2671     5.1679     6.2127     5.1192     0.7245     0.0116     1.388    140468992802.672  58490.5    11746.51   -12719.0  -12701.283   17.603      0.0    
   3000     16450.67    6.2624     5.1502     6.2065     5.0952     0.6402     0.0114     1.4662   1306206689354.783  58501.06   11745.38   -12725.0  -12707.725   17.518      0.0    
   3100     17053.57    6.3641     5.2413     6.2959     5.1828     0.5667     0.0114     1.2679   173039932305.7699  58523.67   11744.44   -12709.0  -12692.076   17.344      0.0    
   3200     17628.11    6.3237     5.2064      6.26      5.1388     0.5264     0.0114     1.2937   380858259649.8086  58531.68   11747.58   -12718.0  -12700.008   17.836      0.0    
   3300     18106.26    6.3172     5.1914     6.2638     5.1566     0.5845     0.0113     1.3642   354373324638.5877  58534.09   11742.82   -12719.0  -12701.453   17.72       0.0    
   3400     18682.02    6.2885     5.1926     6.2519     5.158      0.8606     0.0113     1.2843   771826836831.0717  58577.98   11752.85   -12719.0  -12702.428   16.659      0.0    
   3500     19177.75    6.3422     5.239      6.3194     5.2216     0.6109     0.0112     1.3272   157167755596.9208  58568.45   11750.95   -12725.0  -12707.102   17.409      0.0    
   3600     19656.9     6.3515     5.238      6.2846     5.1798     0.5237     0.0112     1.3221   315526931666.5348  58596.99   11759.42   -12729.0  -12712.043   17.202      0.0    
   3700     20156.74    6.3984     5.2664     6.3509     5.2336     0.5496     0.0113     1.3964   515593188752.6501  58615.53   11750.84   -12727.0  -12709.899   17.547      0.0    
   3800     20668.99    6.3545     5.2443     6.3144     5.2122     0.7125     0.0112     1.2856   636540243746.1515  58623.77   11763.77   -12728.0  -12710.03     17.6       0.0    
   3900     21218.19    6.3148     5.2018     6.2739     5.1696     0.5997     0.0112     1.3597   317590740595.408  58615.23   11761.19   -12712.0  -12694.621   17.548      0.0    
   4000     21751.99    6.3482     5.2279     6.3339     5.2188     0.5936     0.0111     1.4861   357136421797.1306  58620.69   11772.4    -12735.0  -12717.803   17.587      0.0    
