Generating synthetic count valued data ... 
Generating synthetic  count valued data took:  27.676994562149048
max_count =  54  min count =  0
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
2.6301710971 2.6244751856   1.51412      1.50653     162537.62    646164.89  
Using  0.05 of training data
Factorizing with max_iteration = 12000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  True
Random start? True
k1 samples =  32  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
   3100     8157.05     3.8652     2.3429     2.2084     1.3108     0.6031     0.0025     6.233     56.0715    46024.88   7543.18    -8721.0   -8702.337    18.781      0.0    
   3200     8407.52     3.8549     2.3408     2.1975     1.3082     0.5392     0.0024     6.0244    56.1802    46058.82   7530.07    -8706.0   -8686.996    18.728      0.0    
   3300     8658.41     3.8695     2.3517     2.1778     1.2966     0.5605     0.0024     5.7498    56.1735    46044.32   7533.41    -8683.0   -8664.054    18.804      0.0    
   3400     8907.68     3.8518     2.3468     2.192      1.3012     0.5599     0.0023     5.6576    56.1898    46061.08   7532.88    -8700.0   -8680.926    18.774      0.0    
   3500     9155.65     3.8531     2.3458     2.1863     1.297      0.5565     0.0022     5.4157    56.4314    46075.72   7532.46    -8684.0   -8665.569    18.775      0.0    
   3600     9406.15     3.8541     2.3459     2.1581     1.2782     0.616      0.0021     5.5894    56.2143    46089.66    7530.5    -8658.0   -8638.755    18.76       0.0    
   3700     9654.31     3.8493     2.3464     2.1704     1.2838     0.5028     0.002      5.4717    56.3508    46049.8    7514.15    -8646.0   -8627.633    18.605      0.0    
   3800     9904.23     3.8618     2.347      2.1574     1.2782     0.6123     0.002      5.7098    56.2302    46076.1    7516.84    -8658.0   -8639.066     18.7       0.0    
   3900     10152.65    3.848      2.3417     2.1564     1.2828     0.6412     0.002      5.8145    56.3455    46035.27   7522.13    -8641.0   -8621.922    18.592      0.0    
   4000     10401.72    3.8513     2.3382     2.1422     1.262      0.4747     0.002      5.5572    56.3021    46009.35   7494.53    -8643.0   -8624.469    18.66       0.0    
   4100     10650.76    3.854      2.346      2.1296      1.26      0.522      0.002      5.4222    56.2602    46040.02   7506.48    -8626.0   -8606.978    18.696      0.0    
   4200     10900.5     3.8467     2.3413     2.1118     1.2488     0.5121     0.002      5.1525    56.3385    46002.38    7503.6    -8656.0   -8637.851    18.565      0.0    
   4300     11148.84    3.8429      2.34      2.1302     1.2594     0.4324     0.002       4.74     56.2881    45951.52    7505.5    -8617.0   -8598.965    18.531      0.0    
   4400     11398.23    3.8473     2.3382     2.1321     1.2594     0.4417     0.002      5.0028    56.3708    45972.76   7492.45    -8649.0   -8630.723    18.495      0.0    
   4500     11647.71    3.8472     2.3465     2.1426     1.2768     0.4101     0.0019     4.7687     56.435    45923.61   7508.07    -8625.0   -8606.851    18.43       0.0    
   4600     11896.5     3.8441     2.341      2.1161     1.2488     0.4271     0.0019     4.7541    56.5926    45911.61   7498.29    -8618.0   -8599.136    18.478      0.0    
   4700     12146.12    3.8521     2.3438     2.1217     1.2562     0.4193     0.0019     4.7168    56.4248    45980.63   7496.95    -8616.0    -8597.67    18.49       0.0    
   4800     12395.26    3.8537     2.3451     2.1061     1.244      0.4957     0.0019     5.1843    56.5598    46008.2     7497.0    -8592.0   -8573.135    18.418      0.0    
   4900     12647.6     3.8508     2.3416     2.099      1.242      0.5105     0.0019     5.1805    56.6294    46023.01   7495.57    -8590.0   -8571.231    18.515      0.0    
   5000     12896.45    3.8476     2.3452     2.1122     1.253      0.5044     0.0019     5.2531    56.4812    46018.64   7494.31    -8615.0   -8596.403    18.533      0.0    
   5100     13147.75    3.8549     2.3461     2.1041     1.2514     0.5629     0.002      5.2314    56.3644    46030.15   7493.51    -8611.0   -8592.229    18.558      0.0    
   5200     13396.6     3.8414     2.344      2.093       1.25      0.5577     0.0019     5.2703    56.4575    45984.73   7493.84    -8587.0   -8568.911    18.556      0.0    
   5300     13646.94    3.8458     2.3429     2.0979     1.2352     0.4756     0.0018     4.8985    56.4107    45976.59   7490.25    -8609.0   -8590.535    18.573      0.0    
   5400     13896.41    3.8456     2.3421     2.0883     1.2348     0.3536     0.0018     4.7171    56.5572    45962.04   7490.96    -8620.0   -8601.365    18.612      0.0    
   5500     14144.04    3.8408     2.3469     2.1022     1.2558     0.4224     0.0018     4.6691    56.8457    45966.02    7494.4    -8601.0   -8582.332    18.491      0.0    
   5600     14394.2     3.8495     2.3473     2.0832      1.24      0.4625     0.0017     4.4691    56.6927    45972.96   7490.17    -8595.0   -8576.908    18.532      0.0    
   5700     14644.69    3.8427     2.3468     2.0866     1.2358     0.3615     0.0018     4.5067    56.5068    45963.95   7479.51    -8583.0   -8564.502    18.505      0.0    
