Generating synthetic binary valued data ... 
Generating synthetic  binary valued data took:  23.896636724472046
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
0.7965927441 0.7917070165   0.15864       0.1567      22772.91     90358.44  
Using  0.05 of training data
Factorizing with max_iteration = 12000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  True
Random start? True
k1 samples =  32  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
    0         1.39      1.4133     0.4993     1.421      0.5048     3.1623     0.2323      0.11      0.1609    17375.38   3471.83    -4457.0   -4396.901    60.44      0.0616  
    5        76.84      1.4124     0.4987     1.4114     0.498      3.1623     0.2323     2.3117     2.5925    17504.41   3516.27    -4580.0   -4528.391    51.408     0.0001  
    10       151.98     1.4152     0.5007     1.4173     0.5022     3.1623     0.2323     4.0378     4.8603    17947.43    3624.5    -4788.0   -4742.926    45.234      0.0    
    20       234.56     1.4162     0.5014     1.4026     0.4918     3.1623     0.2323     7.1749     9.3489    19405.47   3839.96    -5187.0   -5148.977    38.269      0.0    
    50       346.43     1.1535     0.3326     1.1121     0.3092     3.1623     0.0873    23.2638     25.661    24872.95   4556.35    -6573.0   -6560.006    13.268     0.0003  
   100       487.96     1.0624     0.2822     0.9843     0.2422     3.1409     0.0691    17.7234    16.9826    14171.98   2594.46    -3535.0   -3524.123    10.429     0.0001  
   200       702.09     0.9655     0.233      0.8676     0.1882     2.9942     0.0598    10.4748    19.4759    12397.94   2051.79    -2978.0   -2967.415    10.91       0.0    
   300       916.01     0.9353     0.2187     0.7673     0.1472     2.4942     0.0657     7.8317    20.1235    11824.18   1716.94    -2543.0   -2532.764    10.61       0.0    
   400       1129.1     0.9515     0.2264     0.6853     0.1174     1.7273     0.0676     7.5456    22.2829    12035.39   1506.13    -2320.0   -2308.451    11.094      0.0    
   500      1343.34     0.9428     0.2222     0.6132     0.094      1.5775     0.0697     6.8247    23.1422    12056.84   1300.43    -2114.0   -2102.464    11.809      0.0    
   600      1557.96     0.9425     0.2221     0.5426     0.0736     1.4123     0.0681     5.7942    24.7073    12238.36   1136.93    -1946.0   -1933.849    12.379      0.0    
   700      1772.66     0.9515     0.2264     0.475      0.0564     1.3521     0.0644     5.089     25.8431    12604.01   1012.96    -1784.0   -1770.511    13.06       0.0    
   800      1987.85     0.9536     0.2274     0.403      0.0406     0.9307     0.0687     4.2624     26.484    12863.98    899.65    -1658.0    -1644.12    13.52       0.0    
   900      2202.05     0.9557     0.2284     0.3837     0.0368     0.8252     0.0645     3.6849    27.4152    13271.18    837.88    -1569.0   -1555.315    14.03       0.0    
   1000      2416.9     0.9549     0.228      0.3418     0.0292     0.7881     0.0623     3.7057    27.8707    13594.33    777.03    -1509.0   -1495.144    14.11       0.0    
   1100     2630.96     0.9633     0.232      0.3175     0.0252     0.7877     0.0587     3.2233    28.2462    13951.81    715.52    -1455.0   -1439.841    14.707      0.0    
   1200     2845.45     0.9642     0.2324     0.2871     0.0206     0.6688     0.0605     3.0465    28.6763    14290.21    672.0     -1344.0   -1329.083    15.293      0.0    
   1300     3059.56     0.9651     0.2328     0.2482     0.0154     0.6216     0.0597     3.0856    28.9149    14584.75    637.91    -1324.0   -1308.578    15.639      0.0    
   1400      3272.2     0.9691     0.2348     0.253      0.016      0.5929     0.0537     3.2113    28.9935    14896.56    610.8     -1299.0   -1282.663    15.876      0.0    
   1500     3485.38     0.9699     0.2352     0.2135     0.0114     0.7151     0.0463     3.1469     29.538    15155.47    577.0     -1246.0   -1229.367    16.23       0.0    
   1600     3699.29     0.9724     0.2364     0.2135     0.0114     0.5921     0.0407     2.9845    29.3242    15428.95    546.92    -1192.0   -1175.614    16.665      0.0    
   1700      3913.1     0.9826     0.2414     0.1625     0.0066     0.6605     0.0511     3.2287    29.7359    15599.65    530.33    -1179.0   -1161.726    16.823      0.0    
   1800     4127.21     0.976      0.2381     0.1625     0.0066     0.6458     0.0412     3.1209    29.6403    15967.48    505.31    -1135.0   -1118.288    17.211      0.0    
