Generating synthetic count valued data ... 
Generating synthetic  count valued data took:  18.42183804512024
max_count =  55  min count =  0
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
2.6157905115 2.6387724419   1.50604       1.5161     159574.82    635256.82  
Using  0.05 of training data
Factorizing with max_iteration = 16000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  False
Random start? True
k1 samples =  64  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
    0         1.96     10.3727     6.6546    10.2056     6.5536     3.1623     1.2143     0.5437     0.4341   156634.53   31056.4    -82204.0  -82147.59    56.832     0.0213  
    5        139.97    10.3736     6.6548    10.1971     6.5488     3.1623     1.2143     4.9973     5.2081   157101.64   31039.16   -81264.0  -81215.963   48.451     0.0009  
    10       289.72    10.3689     6.6532    10.1749     6.5328     3.1623     1.2143    10.5807    10.5761    154657.5   30334.45   -80335.0  -80293.034   42.06      0.0015  
    20       460.41     10.331     6.6368    10.0283     6.447      3.1623     1.2143    29.9341    27.3979   151231.46   29224.09   -76477.0  -76442.69    34.405     0.0008  
    50       698.86     9.7113     6.1984     8.8558     5.6054     3.1623     0.9525    182.0114   119.9892   128529.6   22422.9    -45591.0  -45558.283   32.916     0.0002  
   100      1040.61     6.3577     3.8371     5.1268     3.1508     3.0614     0.2853    226.7282   217.7249   67454.7    11354.16   -14221.0  -14189.985   31.339     0.0003  
   200      1491.29     5.162      3.0372     3.3911     2.0376     2.7074     0.1854     35.053    91.9078    55461.94   8748.46    -10448.0  -10420.756   27.191      0.0    
   300      1945.97     4.6753     2.781      2.9932     1.801      1.6154     0.1377    20.6728    94.8148    51960.54   8248.97    -9612.0   -9587.121    25.351      0.0    
   400      2400.33     4.4619     2.6776     2.8013     1.6724     1.1763     0.1107    16.6644    97.4114    50617.38   8025.47    -9241.0   -9216.886    24.106      0.0    
   500      2854.31     4.3491     2.6286     2.7418     1.635      0.9698     0.0945    15.0306    99.8483    50013.69   7911.19    -9069.0   -9045.642    23.133      0.0    
   600      3309.35     4.3025     2.6127     2.6938     1.6064     1.7417     0.0847    15.7076    101.5273   49920.36   7859.67    -8987.0   -8964.994    22.495      0.0    
   700      3767.85     4.2465     2.5856     2.6416     1.569      1.5519     0.0764    14.3249    102.6302   49475.94   7782.08    -8859.0   -8837.469    21.961      0.0    
   800      4224.51     4.2046     2.5612     2.584      1.5252     1.0512     0.0714    12.5916    103.7866   49213.42   7712.83    -8760.0   -8738.436    21.586      0.0    
   900      4680.76     4.1839     2.5541     2.5597     1.5116     1.074      0.0659    12.2964    104.8725   49144.88   7679.29    -8708.0   -8686.601    21.272      0.0    
   1000     5136.54     4.1806     2.5542     2.5741     1.5218     1.3108     0.0619    12.9822    106.236    49252.06   7676.05    -8723.0   -8701.879    21.008      0.0    
   1100      5592.8     4.1703     2.5472     2.5494     1.5018     1.2302     0.0594    13.8056    106.5799   49261.23   7659.04    -8688.0   -8666.657    20.844      0.0    
   1200     6045.76     4.1561     2.5407     2.5269     1.4784     1.2367     0.0569    13.9666    106.884    49108.29   7629.69    -8652.0   -8630.919    20.655      0.0    
   1300     6501.07     4.1375     2.5288     2.4913     1.4632     1.0809     0.0554     13.143    107.5006   49050.82   7602.22    -8628.0    -8607.26    20.593      0.0    
   1400     6960.33     4.1221     2.5181     2.469      1.447      0.8432     0.0543    12.4163    108.5172   49033.33   7590.52    -8614.0   -8593.056    20.495      0.0    
   1500     7421.69     4.1144     2.5158     2.4725     1.4404     0.8027     0.0533    12.1807    108.9509   48978.95   7574.81    -8603.0   -8582.488    20.463      0.0    
   1600     7883.71     4.1257     2.5232     2.4717     1.4448     0.7834     0.0519     12.132    109.6926   49003.26   7569.71    -8559.0   -8538.151    20.492      0.0    
   1700     8345.55     4.1148     2.5186     2.4622     1.4376     0.7618     0.0515    11.8743    110.2426   49018.46   7554.82    -8533.0   -8512.748    20.496      0.0    
   1800     8809.72     4.1147     2.5187     2.4471     1.437      0.7183     0.0508    12.0554    111.1212   49013.46   7562.61    -8552.0   -8531.297    20.485      0.0    
   1900     9274.16     4.1146     2.5218     2.4784     1.4516     0.7619     0.0506    12.7718    112.0883   49160.03   7575.89    -8563.0   -8542.649    20.509      0.0    
   2000     9739.44     4.1164     2.5227     2.473      1.4628     0.9279     0.0501    13.3712    112.828    49077.51   7592.44    -8607.0   -8586.337    20.505      0.0    
   2100     10201.79    4.1174     2.5246     2.4758     1.4594     0.9255      0.05     13.4676    113.6249   49257.47   7585.54    -8620.0   -8599.493    20.48       0.0    
